Timestamp,Temperature,Humidity,CO2,Pressure
1441814213,24.4,59,370,1012.2
1441814517,24.5,59,380,1012.1
1441814821,24.5,59,400,1012.2
1441815124,24.5,59,396,1012.3
1441815428,24.5,59,414,1012.3
1441815732,24.5,59,425,1012.4
1441816032,24.5,60,436,1012.3
1441816336,24.5,60,463,1012.2
1441816639,24.5,60,473,1012.1
1441816942,24.5,60,497,1012.3
1441817245,24.5,60,478,1012.3
1441817551,24.5,60,495,1012.3
1441817854,24.5,60,518,1012.3
1441818153,24.5,60,515,1012.3
1441818457,24.5,60,535,1012.3
1441818761,24.5,60,536,1012.4
1441819065,24.4,61,535,1012.4
1441819367,24.4,61,540,1012.3
1441819671,24.4,61,532,1012.5
1441819975,24.4,61,514,1012.5
1441820279,24.4,61,507,1012.5
1441820582,24.4,61,506,1012.5
1441820886,24.3,61,492,1012.6
1441821191,24.3,61,479,1012.5
1441821495,24.3,61,385,1012.6
1441821798,24.3,62,300,1012.7
1441822101,24.2,62,268,1012.6
1441822406,24.2,62,233,1012.7
1441822709,24.1,62,222,1012.8
1441823013,24.1,62,216,1012.8
1441823316,24.1,62,202,1012.9
1441823620,24.1,62,206,1012.8
1441823924,24,62,208,1012.8
1441824227,24,62,204,1012.9
1441824532,24,62,212,1012.9
1441824834,24,62,218,1012.9
1441825134,24.1,62,219,1013.2
1441825434,24.1,62,233,1013.1
1441825738,24.1,62,236,1013.1
1441826041,24.2,62,238,1013.1
1441826345,24.2,62,239,1013.2
1441826649,24.2,62,250,1013
1441826953,24.2,62,225,1013.1
1441827256,24.2,62,233,1013
1441827560,24.1,63,230,1013.2
1441827864,24.1,63,242,1013.4
1441828168,24.1,64,239,1013.3
1441828470,24.1,64,252,1013.3
1441828774,24.1,64,244,1013.3
1441829079,24.1,64,230,1013.3
1441829383,24.1,64,226,1013.3
1441829687,24.1,64,225,1013.3
1441829990,24.1,64,215,1013.4
1441830294,24.1,64,213,1013.4
1441830598,24.1,65,218,1013.3
1441830900,24.1,64,221,1013.3
1441831204,24.1,65,230,1013.2
1441831508,24.1,65,222,1013.3
1441831812,24.1,65,226,1013.4
1441832112,24.1,65,233,1013.3
1441832415,24.1,65,237,1013.3
1441832719,24.1,65,232,1013.3
1441833023,24.1,65,231,1013.2
1441833328,24.1,65,227,1013.4
1441833631,24,65,219,1013.2
1441833934,24,65,219,1013.1
1441834238,24,65,211,1013.4
1441834541,24,65,201,1013.4
1441834845,24,65,248,1013.4
1441835149,24.1,65,269,1013.4
1441835449,24.1,65,296,1013.3
1441835753,24.2,65,331,1013.3
1441836056,24.2,65,337,1013.2
1441836360,24.2,65,348,1013.2
1441836664,24.2,65,355,1013.3
1441836968,24.3,65,363,1013.3
1441837272,24.3,65,383,1013.4
1441837574,24.3,65,388,1013.5
1441837878,24.3,65,416,1013.3
1441838182,24.3,65,431,1013.3
1441838485,24.3,65,443,1013.4
1441838789,24.3,65,442,1013.5
1441839089,24.3,65,446,1013.3
1441839394,24.3,65,462,1013.4
1441839697,24.3,65,460,1013.5
1441840001,24.3,65,488,1013.3
1441840305,24.3,65,496,1013.4
1441840609,24.3,65,488,1013.3
1441840912,24.3,65,502,1013.3
1441841216,24.3,65,485,1013.2
1441841516,24.3,65,499,1013.2
1441841820,24.3,65,503,1013.2
1441842123,24.3,65,514,1013.1
1441842425,24.3,65,508,1013.2
1441842729,24.3,65,530,1013.3
1441843031,24.3,65,538,1013.3
1441843335,24.3,65,532,1013.4
1441843639,24.3,65,530,1013.4
1441843942,24.3,65,543,1013.5
1441844246,24.3,65,554,1013.2
1441844550,24.3,65,553,1013.2
1441844854,24.3,65,545,1013.3
1441845158,24.3,65,561,1013.2
1441845461,24.3,65,550,1013.1
1441845761,24.2,65,557,1013.1
1441846065,24.3,65,571,1013
1441846368,24.3,65,574,1013
1441846672,24.3,65,567,1013.1
1441846976,24.2,65,584,1012.9
1441847279,24.3,65,597,1013
1441847583,24.2,65,592,1013
1441847886,24.3,65,590,1012.9
1441848190,24.2,65,604,1012.9
1441848493,24.3,65,608,1013
1441848797,24.2,65,597,1012.8
1441849101,24.3,65,610,1012.8
1441849401,24.2,65,597,1012.7
1441849704,24.2,65,603,1012.7
1441850008,24.2,65,645,1012.8
1441850754,24.1,65,697,1012.7
1441851041,24.2,65,659,1012.5
1441851342,24.2,65,657,1012.6
1441851646,24.2,65,649,1012.4
1441851945,24.2,65,653,1012.4
1441852250,24.2,65,664,1012.4
1441852554,24.2,65,657,1012.4
1441852853,24.2,65,663,1012.5
1441853158,24.2,65,650,1012.4
1441853462,24.2,65,662,1012.3
1441853766,24.2,65,673,1012.3
1441854070,24.2,65,666,1012.4
1441854370,24.2,65,665,1012.3
1441854673,24.2,65,676,1012.2
1441854978,24.2,65,667,1012.3
1441855278,24.2,65,672,1012.2
1441855582,24.2,65,664,1012.2
1441855886,24.3,65,675,1012.2
1441856191,24.2,65,670,1012
1441856494,24.2,65,684,1012.1
1441856798,24.2,65,679,1012.1
1441857102,24.3,65,655,1012
1441857407,24.2,65,660,1011.8
1441857706,24.2,65,654,1011.9
1441858010,24.2,65,660,1011.8
1441858315,24.2,65,657,1011.9
1441858619,24.2,65,667,1011.9
1441858922,24.2,65,668,1012
1441859222,24.2,66,670,1011.9
1441859527,24.2,66,676,1012
1441859827,24.2,66,675,1011.9
1441860130,24.2,66,691,1012
1441860434,24.2,66,686,1012
1441860739,24.2,66,694,1012.1
1441861043,24.1,66,684,1012
1441861348,24.2,66,694,1012.1
1441861652,24.1,66,690,1012.1
1441861956,24.2,66,706,1012.1
1441862260,24.1,66,697,1012.1
1441862563,24.1,66,705,1012.1
1441862866,24.1,66,729,1012
1441863171,24.2,66,719,1012
1441863471,24.1,66,718,1012
1441863772,24.2,66,732,1012
1441864075,24.1,66,720,1012.1
1441864376,24.1,66,733,1012.1
1441864680,24.1,66,729,1012.2
1441864983,24.1,67,740,1012.3
1441865287,24.1,67,758,1012.2
1441865590,24.2,68,768,1012.2
1441865894,24.2,68,769,1012.2
1441866194,24.3,68,790,1012.4
1441866498,24.3,68,786,1012.3
1441866803,24.3,68,781,1012.5
1441867107,24.2,68,780,1012.4
1441867410,24.2,68,788,1012.5
1441867714,24.2,68,780,1012.5
1441868015,24.2,68,768,1012.6
1441868319,24.2,68,755,1012.5
1441868619,24.2,68,736,1012.6
1441868923,24.2,68,726,1012.7
1441869224,24.2,68,710,1012.6
1441869528,24.2,68,709,1012.7
1441869829,24.2,68,710,1012.7
1441870133,24.2,68,685,1012.7
1441870433,24.2,68,674,1012.7
1441870737,24.2,68,683,1012.6
1441871041,24.2,68,658,1012.6
1441871345,24.2,67,617,1012.7
1441871649,24.1,68,436,1012.7
1441871949,24,68,377,1012.7
1441872252,24,68,416,1012.6
1441872556,24,68,431,1012.6
1441872860,24.1,68,437,1012.7
1441873160,24.1,68,454,1012.7
1441873460,24.1,68,443,1012.7
1441873761,24.1,68,432,1012.9
1441874064,24.1,68,445,1013
1441874364,24.1,68,431,1013
1441874665,24.1,68,424,1013.1
1441874965,24.1,68,407,1013.1
1441875265,24.1,68,404,1013.1
1441875569,24.1,68,399,1013.1
1441875869,24.2,68,399,1013
1441876173,24.2,68,392,1013.1
1441876473,24.2,68,388,1013.1
1441876777,24.2,68,373,1013
1441877079,24.2,68,353,1013.1
1441877382,24.2,67,356,1013.1
1441877682,24.2,67,354,1013.2
1441877985,24.2,67,349,1013.1
1441878286,24.2,67,330,1013.1
1441878590,24.2,67,333,1013.2
1441878894,24.2,67,333,1013.1
1441879198,24.2,67,324,1013.1
1441879502,24.2,67,322,1013.2
1441879805,24.2,67,314,1013.3
1441880110,24.2,67,321,1013.1
1441880410,24.2,67,320,1013.2
1441880713,24.2,67,310,1013.1
1441881017,24.2,67,317,1012.9
1441881317,24.2,67,316,1013.1
1441881621,24.2,67,308,1013.2
1441881925,24.2,67,306,1013.7
1441882229,24.2,67,304,1013.9
1441882530,24.2,67,307,1013.8
1441882834,24.1,68,306,1013.7
1441883137,24.2,68,295,1013.8
1441883437,24.1,68,298,1013.7
1441883741,24.1,68,294,1013.6
1441884046,24.1,68,301,1013.9
1441884350,24.1,68,297,1013.8
1441884654,24.1,68,289,1013.5
1441884958,24.1,68,288,1013.4
1441885261,24.1,68,277,1013.8
1441885561,24.1,68,287,1014.3
1441885862,24.1,68,274,1014.2
1441886162,24.1,68,271,1014
1441886466,24,68,271,1014
1441886766,24,68,277,1014.2
1441887070,24,68,274,1014
1441887375,24,68,284,1014
1441887679,24,68,301,1013.8
1441887983,24,69,304,1013.7
1441888287,24,70,307,1013.8
1441888592,24,70,315,1014
1441888896,24,70,326,1014
1441889200,24.1,71,337,1013.9
1441889504,24.1,71,382,1013.9
1441889808,24.1,71,401,1013.7
1441890112,24.1,71,416,1013.7
1441890416,24.1,71,429,1013.7
1441890716,24.1,70,462,1013.5
1441891020,24.2,70,495,1013.6
1441891321,24.2,70,509,1013.5
1441891621,24.2,70,539,1013.4
1441891921,24.2,70,552,1013.5
1441892222,24.2,70,539,1013.3
1441892523,24.2,70,532,1013.2
1441892823,24.2,70,523,1013.1
1441893123,24.2,70,507,1013.3
1441893424,24.2,70,514,1013.2
1441893728,24.3,70,559,1013.4
1441894029,24.3,70,570,1013.4
1441894329,24.3,69,590,1013.1
1441894633,24.3,69,566,1013.1
1441894933,24.2,68,395,1013.1
1441895233,24.1,68,315,1013.2
1441895533,24,68,295,1013.1
1441895833,24,68,283,1013.1
1441896138,23.9,68,260,1013.1
1441896442,23.8,69,243,1013
1441896742,23.7,70,239,1012.8
1441897042,23.6,70,246,1012.8
1441897346,23.6,70,273,1012.8
1441897645,23.7,70,264,1012.9
1441897945,23.7,70,246,1012.9
1441898246,23.6,70,248,1012.9
1441898546,23.6,70,241,1012.9
1441898851,23.6,70,267,1012.8
1441899152,23.5,70,279,1012.8
1441899456,23.5,70,249,1012.7
1441899756,23.5,70,244,1012.7
1441900057,23.5,70,267,1012.7
1441900357,23.6,69,266,1012.6
1441900657,23.6,69,275,1012.7
1441900957,23.5,69,257,1012.7
1441901260,23.5,68,269,1012.6
1441901561,23.4,68,279,1012.7
1441901866,23.4,68,284,1012.7
1441902166,23.4,68,260,1012.6
1441902467,23.3,68,276,1012.7
1441902767,23.3,68,265,1012.8
1441903067,23.2,68,264,1012.8
1441903368,23.1,68,251,1012.8
1441903671,23.1,68,242,1013
1441903972,23,68,237,1013
1441904272,23,69,234,1013.1
1441904572,22.9,69,236,1013
1441904873,23,69,250,1013
1441905178,23,69,255,1013
1441905477,23.1,69,244,1013.2
1441905777,23.1,69,240,1013.1
1441906078,23.2,69,246,1013.1
1441906378,23.2,69,261,1013.1
1441906681,23.3,69,257,1013.3
1441906981,23.3,69,254,1013
1441907283,23.3,69,263,1013
1441907587,23.3,69,256,1013.2
1441907887,23.3,69,247,1013
1441908191,23.3,69,243,1013
1441908496,23.3,69,250,1013
1441908796,23.3,69,248,1013.1
1441909096,23.3,69,247,1013.1
1441909396,23.3,69,250,1012.9
1441909700,23.4,69,235,1013.1
1441910000,23.3,69,241,1013
1441910302,23.4,69,229,1013
1441910602,23.4,69,231,1013.1
1441910901,23.4,69,238,1013
1441911202,23.4,69,230,1013
1441911507,23.5,69,231,1013
1441911811,23.5,69,231,1013.1
1441912111,23.5,69,229,1013.2
1441912411,23.5,69,234,1013.2
1441912710,23.5,70,241,1013.4
1441913011,23.4,70,227,1013.2
1441913312,23.3,70,216,1013.4
1441913613,23.2,71,215,1013.5
1441913913,23.2,71,212,1013.5
1441914213,23.1,71,219,1013.5
1441914513,23.1,71,221,1013.4
1441914817,22.9,72,221,1013.6
1441915116,22.7,72,212,1013.6
1441915420,22.6,72,208,1013.8
1441915721,22.4,73,200,1013.6
1441916021,22.3,73,216,1013.7
1441916322,22.4,73,211,1013.8
1441916622,22.3,73,209,1013.8
1441916923,22.3,73,217,1013.8
1441917223,22.3,74,211,1013.7
1441917522,22.2,74,213,1013.7
1441917823,22.2,74,215,1013.7
1441918128,22.2,74,206,1013.7
1441918428,22.2,74,210,1013.5
1441918732,22.4,74,227,1013.5
1441919032,22.5,73,251,1013.6
1441919334,22.7,73,267,1013.5
1441919638,22.8,73,290,1013.4
1441919938,23,73,309,1013.3
1441920239,23,72,327,1013.5
1441920539,23.2,72,343,1013.6
1441920839,23.2,72,362,1013.5
1441921142,23.3,72,391,1013.6
1441921447,23.3,72,410,1013.5
1441921751,23.4,72,429,1013.4
1441922051,23.4,72,442,1013.5
1441922352,23.4,71,454,1013.4
1441922652,23.4,71,489,1013.4
1441922955,23.5,71,495,1013.5
1441923256,23.5,71,515,1013.5
1441923561,23.5,71,564,1013.7
1441923865,23.6,71,619,1013.4
1441924168,23.6,71,647,1013.6
1441924469,23.6,71,660,1013.6
1441924769,23.6,71,648,1013.6
1441925069,23.6,71,643,1013.6
1441925370,23.6,71,655,1013.6
1441925671,23.6,71,659,1013.5
1441925970,23.7,71,681,1013.7
1441926274,23.7,71,682,1013.6
1441926574,23.7,71,698,1013.7
1441926874,23.7,71,700,1013.6
1441927175,23.7,71,714,1013.8
1441927479,23.7,71,740,1013.6
1441927779,23.8,71,737,1013.6
1441928079,23.7,71,733,1013.7
1441928383,23.8,71,715,1013.6
1441928683,23.7,71,709,1013.6
1441928984,23.7,71,717,1013.6
1441929284,23.7,71,709,1013.5
1441929589,23.7,71,709,1013.6
1441929889,23.7,71,721,1013.7
1441930193,23.7,70,713,1013.7
1441930496,23.7,71,723,1013.6
1441930797,23.7,70,700,1013.6
1441931101,23.7,70,709,1013.5
1441931405,23.7,70,703,1013.4
1441931706,23.7,70,706,1013.4
1441932010,23.7,70,706,1013.5
1441932310,23.7,70,713,1013.3
1441932614,23.7,70,691,1013.2
1441932918,23.6,70,710,1013.3
1441933222,23.6,70,718,1013.3
1441933527,23.6,70,709,1013.2
1441933831,23.6,70,715,1013.1
1441934135,23.6,70,714,1013.1
1441934435,23.6,70,714,1013.1
1441934736,23.6,70,724,1013.1
1441935040,23.6,70,722,1013
1441935344,23.6,70,730,1012.9
1441935648,23.6,70,732,1012.9
1441935948,23.6,70,733,1013
1441936253,23.6,70,746,1012.9
1441936556,23.6,70,741,1013
1441936860,23.6,70,744,1013.1
1441937160,23.5,70,740,1012.9
1441937464,23.6,70,764,1013
1441937768,23.5,70,757,1012.9
1441938072,23.5,70,764,1012.9
1441938376,23.5,70,759,1012.9
1441938680,23.5,70,770,1013
1441938980,23.5,70,764,1013
1441939284,23.5,70,771,1012.9
1441939589,23.4,70,775,1012.9
1441939890,23.4,70,781,1012.9
1441940190,23.4,70,796,1013
1441940490,23.4,70,796,1012.9
1441940794,23.4,70,799,1012.9
1441941098,23.5,70,795,1012.9
1441941398,23.4,70,794,1012.9
1441941699,23.4,70,796,1012.8
1441942003,23.4,70,809,1012.8
1441942307,23.5,70,810,1012.7
1441942611,23.4,70,813,1012.7
1441942915,23.4,70,821,1012.9
1441943220,23.4,70,821,1012.7
1441943523,23.4,70,832,1012.9
1441943824,23.4,70,826,1013
1441944128,23.4,70,821,1012.8
1441944432,23.4,70,820,1012.7
1441944732,23.4,70,826,1012.8
1441945036,23.4,70,833,1012.8
1441945336,23.4,70,838,1012.9
1441945640,23.4,70,839,1012.8
1441945944,23.4,70,844,1012.9
1441946248,23.4,70,850,1012.8
1441946552,23.4,70,837,1012.8
1441946852,23.4,70,840,1012.8
1441947156,23.4,70,831,1012.8
1441947460,23.4,70,832,1012.9
1441947763,23.4,70,832,1012.8
1441948064,23.4,70,835,1012.9
1441948369,23.4,70,837,1012.9
1441948669,23.4,70,844,1012.9
1441948973,23.4,70,844,1013
1441949277,23.3,70,836,1013
1441949577,23.4,70,858,1013.1
1441949881,23.3,70,864,1013.1
1441950185,23.4,70,854,1013.3
1441950489,23.3,70,858,1013.3
1441950791,23.4,70,849,1013.5
1441951095,23.3,70,860,1013.2
1441951399,23.3,70,865,1013.3
1441951703,23.3,70,860,1013.2
1441952006,23.3,70,862,1013.4
1441952306,23.3,70,871,1013.3
1441952607,23.3,70,882,1013.4
1441952908,23.3,70,879,1013.4
1441953212,23.3,70,881,1013.5
1441953516,23.3,70,869,1013.4
1441953819,23.3,70,860,1013.7
1441954119,23.3,70,891,1013.5
1441954424,23.4,70,883,1013.7
1441954724,23.4,70,879,1013.6
1441955028,23.4,70,896,1013.7
1441955333,23.4,70,874,1013.7
1441955633,23.4,70,880,1013.7
1441955937,23.4,70,935,1013.8
1441956172,23.4,70,1004,1013.6
1441956475,23.4,70,1069,1013.7
1441956775,23.4,70,1104,1013.8
1441957076,23.4,70,1093,1013.9
1441957377,23.4,70,1084,1013.9
1441957677,23.4,70,1064,1013.8
1441957978,23.4,70,1053,1014
1441958282,23.4,70,1050,1013.8
1441958586,23.4,70,1078,1013.8
1441958890,23.4,70,1095,1014
1441959194,23.4,70,1109,1013.8
1441959494,23.4,70,1097,1013.9
1441959798,23.4,70,1087,1014
1441960099,23.4,70,1081,1014.2
1441960400,23.3,70,1058,1014.1
1441960703,23.4,70,1052,1014.2
1441961003,23.4,70,1035,1014.2
1441961307,23.4,70,1035,1014.3
1441961608,23.3,70,1042,1014.2
1441961912,23.3,70,1052,1014.2
1441962216,23.3,70,1021,1014.3
1441962519,23.4,70,1024,1014.4
1441962819,23.3,70,1031,1014.4
1441963124,23.4,70,1034,1014.4
1441963428,23.3,70,1039,1014.4
1441963731,23.4,70,1024,1014.5
1441964032,23.3,70,1028,1014.4
1441964337,23.4,70,1046,1014.4
1441964641,23.4,70,1057,1014.4
1441964944,23.4,70,1046,1014.2
1441965248,23.4,70,1043,1014.2
1441965553,23.4,70,1039,1014.4
1441965857,23.4,71,1073,1014.2
1441966161,23.4,71,1091,1014.2
1441966461,23.4,71,1195,1014.2
1441966765,23.5,71,1300,1014.2
1441967069,23.6,71,1375,1014.4
1441967369,23.6,71,1355,1014.3
1441967673,23.6,71,919,1014.3
1441967976,23.5,71,613,1014.2
1441968278,23.5,71,480,1014.2
1441968582,23.5,71,418,1014.3
1441968882,23.4,71,338,1014.2
1441969187,23.5,71,327,1014.1
1441969487,23.4,72,316,1014.1
1441969791,23.5,72,290,1014.1
1441970095,23.5,72,302,1014.2
1441970396,23.5,72,286,1014.1
1441970696,23.5,72,271,1014.3
1441970999,23.5,72,292,1014.1
1441971303,23.6,73,298,1014.1
1441971607,23.7,73,298,1014.2
1441971911,23.7,73,269,1014.1
1441972216,23.7,73,285,1013.9
1441972520,23.8,73,289,1014.2
1441972820,23.8,73,275,1014.2
1441973124,23.8,73,288,1014.2
1441973424,23.9,73,271,1014.1
1441973724,23.8,73,264,1014.3
1441974027,23.9,73,263,1014.2
1441974331,23.8,73,252,1014.2
1441974635,23.9,73,258,1014.2
1441974935,23.9,73,260,1014.1
1441975239,23.9,73,258,1014.1
1441975539,23.9,73,267,1014.1
1441975843,23.9,73,282,1014.1
1441976147,23.9,73,287,1014.2
1441976452,24,73,291,1014.2
1441976756,24,73,308,1014.1
1441977056,24,73,338,1013.9
1441977360,24,73,345,1013.9
1441977660,24,73,356,1013.7
1441977964,24,73,345,1013.7
1441978269,24.1,73,356,1013.7
1441978573,24.1,73,331,1013.7
1441978873,24.1,73,316,1013.7
1441979173,24.1,73,306,1013.7
1441979472,24.1,73,308,1013.8
1441979772,24.1,73,337,1013.6
1441980072,24.2,73,325,1013.6
1441980376,24.2,74,361,1013.6
1441980681,24.2,74,373,1013.5
1441980985,24.2,73,384,1013.5
1441981290,24.2,73,391,1013.5
1441981590,24.2,73,379,1013.5
1441981893,24.2,73,384,1013.5
1441982197,24.2,73,386,1013.5
1441982499,24.2,73,382,1013.4
1441982803,24.2,73,378,1013.3
1441983103,24.2,73,373,1013.4
1441983408,24.2,73,381,1013.2
1441983712,24.2,73,393,1013.4
1441984016,24.2,73,380,1013.3
1441984320,24.2,73,376,1013.4
1441984620,24.2,73,376,1013.3
1441984919,24.2,73,373,1013.3
1441985223,24.2,73,368,1013.4
1441985524,24.2,73,364,1013.4
1441985827,24.2,73,361,1013.4
1441986131,24.2,73,356,1013.4
1441986435,24.2,73,355,1013.3
1441986739,24.2,73,342,1013.3
1441987043,24.2,73,336,1013.3
1441987347,24.2,73,336,1013.3
1441987651,24.2,73,323,1013.3
1441987956,24.2,73,321,1013.3
1441988260,24.1,73,316,1013.4
1441988564,24.2,73,329,1013.3
1441988867,24.1,73,326,1013.5
1441989168,24.2,73,332,1013.3
1441989468,24.1,74,316,1013.3
1441989773,24.1,75,336,1013.3
1441990073,24.1,75,310,1013.3
1441990373,24.1,76,282,1013.4
1441990673,24,76,291,1013.3
1441990973,24,76,307,1013.3
1441991278,24,77,327,1013.3
1441991579,24,77,294,1013.4
1441991883,24,77,314,1013.2
1441992186,24,77,352,1013.3
1441992490,23.9,77,317,1013.1
1441992791,23.9,77,306,1013.3
1441993091,23.9,78,335,1013.3
1441993395,23.9,78,350,1013.3
1441993699,23.9,78,410,1013.3
1441994003,23.9,78,386,1013.3
1441994307,24,78,511,1013.3
1441994609,24.1,78,602,1013.3
1441994913,24.1,78,680,1013.4
1441995212,24.2,78,688,1013.3
1441995516,24.1,78,683,1013.3
1441995820,24.2,78,681,1013.4
1441996124,24.1,78,672,1013.5
1441996426,24.1,78,650,1013.5
1441996730,24.1,78,643,1013.5
1441997029,24.1,78,620,1013.6
1441997329,24.1,78,624,1013.7
1441997629,24.1,78,603,1013.7
1441997934,24.1,78,596,1013.8
1441998237,24.1,78,594,1013.7
1441998538,24,78,576,1013.8
1441998838,24.1,78,574,1014
1441999142,24,78,565,1013.9
1441999446,24,78,553,1013.9
1441999750,24,78,544,1013.9
1442000050,24,78,539,1014.1
1442000354,24,78,535,1014
1442000655,24,78,523,1014.1
1442000959,24,78,515,1014.1
1442001263,24,78,519,1014.1
1442001567,24,78,519,1014.2
1442001870,24,78,514,1014.2
1442002170,24,78,493,1014.2
1442002475,24,78,509,1014
1442002775,24,78,479,1014
1442003075,24,78,484,1014
1442003375,24,78,480,1014.1
1442003679,24,78,474,1014.1
1442003983,24,78,472,1014.1
1442004288,24,78,468,1014.1
1442004588,24,78,455,1014.1
1442004888,24,78,453,1014.2
1442005193,24,78,448,1014.1
1442005493,24,78,447,1014.1
1442005793,24,78,443,1014.2
1442006097,24,78,440,1014.3
1442006397,24,78,431,1014.1
1442006701,24,78,430,1014.1
1442007005,24,78,428,1014.2
1442007305,24,78,414,1014.2
1442007609,24,78,407,1014.1
1442007913,24,78,408,1014.3
1442008213,24,78,398,1014.4
1442008513,24,77,400,1014.5
1442008813,24,77,416,1014.3
1442009118,24,77,408,1014.6
1442009422,24,77,396,1014.5
1442009726,24,77,392,1014.5
1442010026,24,77,389,1014.5
1442010330,24,77,396,1014.4
1442010634,24,77,377,1014.4
1442010938,24,77,386,1014.2
1442011242,24,77,381,1014.3
1442011546,24,77,405,1014.2
1442011850,24,77,368,1014.1
1442012150,24,77,368,1014.2
1442012453,24,77,383,1014.2
1442012758,24,77,369,1014.2
1442013058,24,77,370,1014.2
1442013361,24,77,369,1014.1
1442013661,24,77,372,1014.1
1442013966,24,77,358,1014.1
1442014266,24,77,356,1014.2
1442014570,24,77,358,1014.1
1442014874,24,77,366,1014.2
1442015178,24,77,362,1014.1
1442015482,24,77,344,1014.1
1442015786,24,77,346,1014.1
1442016090,24,77,347,1014
1442016393,24,77,352,1014
1442016696,24,77,343,1014
1442016998,24,77,340,1014
1442017302,24,77,349,1013.9
1442017606,24,77,339,1013.8
1442017910,24,77,336,1013.8
1442018214,24,77,335,1013.8
1442018518,24,77,328,1013.8
1442018817,24,77,335,1013.9
1442019117,24,77,328,1013.6
1442019419,24,77,329,1013.7
1442019723,24,77,335,1013.6
1442020027,24,77,323,1013.5
1442020327,24,77,322,1013.6
1442020627,24,77,327,1013.6
1442020928,23.9,77,314,1013.4
1442021228,24,77,313,1013.4
1442021529,23.9,77,304,1013.4
1442021832,24,77,315,1013.3
1442022132,24,77,317,1013.4
1442022438,24,77,314,1013.3
1442022738,24,77,323,1013.3
1442023038,24,77,313,1013.4
1442023338,24,77,313,1013.3
1442023639,24,77,312,1013.3
1442023939,24,77,309,1013.2
1442024240,24,76,304,1013.1
1442024544,24,77,310,1013.1
1442024844,24,76,300,1013.1
1442025144,23.9,77,292,1013
1442025443,24,77,300,1013
1442025747,23.9,77,305,1012.9
1442026052,23.9,77,301,1012.9
1442026352,23.9,77,297,1012.9
1442026656,24,76,308,1013
1442026961,24,77,299,1013
1442027262,24,76,300,1013
1442027562,24,76,294,1013.1
1442027862,24,76,292,1013.1
1442028163,24,77,302,1013.2
1442028468,24,76,293,1013.1
1442028768,24,77,302,1013.1
1442029068,24,77,302,1013.1
1442029368,24,77,300,1013.1
1442029667,24,77,281,1013.2
1442029971,24,77,293,1013.2
1442030271,24,77,297,1013.2
1442030571,24,77,287,1013.2
1442030872,24,77,282,1013
1442031172,24,77,292,1013.2
1442031473,24,77,288,1013
1442031777,24,77,290,1013.2
1442032077,24,77,296,1013.1
1442032381,23.9,77,290,1013
1442032681,24,77,293,1013
1442032981,23.9,77,294,1013
1442033285,24,77,290,1013.1
1442033586,24,77,290,1013
1442033887,24,77,294,1013
1442034191,24,77,282,1013
1442034495,24,77,279,1013.1
1442034795,24,77,286,1013.1
1442035098,24,77,275,1013
1442035399,23.9,77,281,1013
1442035700,24,77,284,1013
